instance,eval,gs,nc,ne,ps,xi
RC1_2_3,3010.55,10,0.4,0.2,25,0.2
RC2_10_5,26631.23,10,0.8,0.2,5,0.8
C2_2_8,1810.05,10,0.1,0.1,25,0.2
RC2_8_4,11559.34,10,0.8,0.2,5,0.4
C2_10_7,16857.27,10,0.6,0.2,5,0.6
R2_10_3,25994.6,10,0.2,0.8,5,0.4
C2_10_10,15974.45,20,0.6,0.2,5,0.8
R2_8_3,18198.2,10,0.6,0.6,5,0.4
C1_2_5,2686.0,70,0.8,0.2,5,0.4
RC1_4_2,8021.57,10,0.6,0.4,5,0.6
R2_2_10,2548.97,10,0.2,0.2,15,0.4
R2_4_5,6649.93,10,0.4,0.2,5,0.2
R1_10_8,44340.25,10,0.2,0.4,5,0.6
RC1_10_10,45718.06,10,0.4,0.6,5,0.6
R1_8_5,34968.37,10,0.1,0.8,5,0.4
R2_8_7,17272.61,10,0.6,0.8,5,0.4
R1_2_4,3072.6,10,0.1,0.2,15,0.2
C1_2_4,2617.37,10,0.4,0.2,45,0.4
C1_6_5,14035.0,20,0.8,0.6,5,0.4
R1_2_2,3921.55,10,0.2,0.4,15,0.4
R2_8_1,25693.32,10,0.8,0.2,5,0.8
R2_4_4,4254.43,20,0.1,0.2,15,0.8
C1_4_3,6905.38,10,0.2,0.2,15,0.2
RC2_10_2,25948.04,10,0.1,0.8,5,0.2
R1_8_6,32168.5,20,0.4,0.8,5,0.1
RC1_6_7,16592.04,10,0.4,0.8,5,0.2
C2_10_4,16546.01,10,0.6,0.4,5,0.4
C2_10_9,16821.2,10,0.8,0.2,5,0.2
R1_2_8,2946.71,10,0.4,0.4,25,0.6
RC1_10_7,46834.07,10,0.2,0.6,5,0.4
RC2_10_1,29586.21,10,0.2,0.4,5,0.8
R1_4_5,9281.97,10,0.2,0.4,5,0.4
C1_6_10,13686.39,20,0.8,0.4,5,0.4
C1_2_6,2686.0,70,0.8,0.2,5,0.4
RC1_2_7,3184.34,10,0.1,0.1,15,0.2
RC2_2_5,2481.87,20,0.1,0.2,35,0.4
R2_6_2,13340.58,10,0.8,0.6,5,0.2
R2_2_5,3064.6,40,0.8,0.2,15,0.8
C1_10_7,41062.0,20,0.2,0.6,5,0.1
C2_4_6,3846.14,10,0.6,0.2,15,0.2
R2_2_6,2672.39,10,0.4,0.4,25,0.4
R2_2_9,2845.5,10,0.1,0.1,15,0.8
RC1_2_8,3082.1,10,0.2,0.1,15,0.2
RC2_6_9,9655.1,10,0.2,0.6,15,0.4
C2_10_2,16854.07,10,0.6,0.4,5,0.2
C1_6_3,13848.32,10,0.4,0.4,5,0.4
RC2_4_5,5415.96,20,0.1,0.2,15,0.2
C2_8_1,11624.57,40,0.8,0.4,5,0.4
C2_8_9,11333.27,10,0.8,0.2,5,0.2
RC2_8_2,17216.66,20,0.8,0.4,5,0.2
R1_4_7,7746.6,10,0.6,0.4,5,0.4
C2_8_7,11418.8,10,0.2,0.4,5,0.2
C1_4_10,6812.09,10,0.4,0.2,15,0.2
C2_4_3,3754.99,10,0.4,0.2,15,0.8
R2_10_9,33918.37,10,0.8,0.4,5,0.8
C1_8_8,25021.33,10,0.8,0.4,5,0.2
RC1_4_7,8064.37,10,0.4,0.6,15,0.8
R1_4_4,7415.49,10,0.8,0.4,5,0.8
RC1_2_1,3513.41,10,0.6,0.4,15,0.4
RC2_6_6,11120.34,10,0.8,0.2,5,0.4
RC2_8_7,16957.42,10,0.8,0.4,5,0.2
C1_8_2,25013.22,10,0.8,0.4,15,0.2
C1_10_9,41858.18,10,0.2,0.8,5,0.6
R1_2_5,4047.41,10,0.2,0.2,15,0.6
C2_6_6,7488.42,10,0.8,0.2,5,0.4
R2_8_2,22461.3,10,0.1,0.4,5,0.2
C1_8_1,25119.0,20,0.2,0.4,45,0.1
R2_10_4,18995.76,10,0.6,0.6,5,0.6
R1_8_7,30476.69,10,0.1,0.1,5,0.6
RC2_4_3,4595.63,40,0.2,0.4,5,0.4
R2_8_4,13903.8,10,0.6,0.4,5,0.4
R1_4_10,8251.99,10,0.4,0.6,5,0.4
RC2_4_9,4579.64,10,0.8,0.2,15,0.4
R2_10_1,38573.61,10,0.4,0.2,5,0.8
RC2_2_4,1847.81,20,0.2,0.1,25,0.4
C1_6_4,13686.16,10,0.8,0.4,5,0.4
C2_2_1,1921.08,10,0.1,0.8,25,0.6
R1_6_7,17162.58,10,0.4,0.6,5,0.2
RC2_2_6,2491.43,10,0.6,0.2,15,0.4
C2_6_5,7558.36,10,0.8,0.1,5,0.8
C1_10_4,41179.04,10,0.6,0.8,5,0.6
R2_4_7,4980.06,10,0.6,0.2,5,0.4
RC1_8_9,29568.41,10,0.1,0.2,5,0.6
R1_4_3,7949.28,10,0.6,0.8,5,0.6
RC2_10_3,20987.52,10,0.6,0.6,5,0.4
RC1_8_1,31136.03,10,0.4,0.6,5,0.8
R1_8_4,29108.13,10,0.8,0.4,5,0.6
R2_6_10,12211.9,10,0.6,0.2,5,0.8
C2_4_8,3775.52,10,0.1,0.2,15,0.2
R2_8_6,20842.72,10,0.6,0.6,5,0.8
R1_4_1,10373.41,10,0.4,0.6,5,0.2
C2_4_5,3913.74,10,0.8,0.2,15,0.6
RC1_8_6,30515.16,10,0.2,0.8,5,0.4
R1_6_8,16111.73,10,0.8,0.6,5,0.4
R1_4_2,9029.63,10,0.4,0.6,5,0.2
RC1_2_5,3321.37,40,0.4,0.4,15,0.6
C2_4_10,3679.95,10,0.6,0.2,15,0.8
R1_6_10,18199.21,10,0.2,0.6,5,0.8
C2_10_1,16890.44,10,0.2,0.6,5,0.2
C2_2_3,1763.33,20,0.4,0.2,15,0.4
RC2_6_3,9140.79,10,0.2,0.4,5,0.4
C1_8_4,24375.07,10,0.8,0.8,5,0.6
C1_8_3,24673.99,10,0.2,0.6,5,0.4
RC2_4_8,4746.21,10,0.4,0.2,15,0.4
R1_8_3,30463.67,10,0.1,0.4,5,0.6
RC2_6_4,7220.87,10,0.4,0.2,5,0.4
R1_8_9,33772.33,10,0.1,0.6,5,0.1
RC1_8_3,28627.54,10,0.6,0.6,5,0.6
C2_8_2,11462.23,10,0.6,0.6,5,0.2
C2_6_3,7315.76,10,0.4,0.2,5,0.4
RC2_8_3,14676.56,10,0.6,0.6,5,0.4
R2_6_3,10782.91,10,0.4,0.4,5,0.2
C2_4_9,3837.92,20,0.6,0.2,5,0.6
R2_6_5,14165.38,20,0.8,0.4,5,0.4
C1_10_10,41469.78,10,0.6,0.6,5,0.4
C1_8_9,24641.19,10,0.6,0.6,5,0.2
C2_10_5,16700.31,10,0.2,0.4,5,0.2
RC1_10_1,47479.43,10,0.2,0.8,5,0.4
R2_6_7,10142.09,10,0.8,0.6,5,0.4
R1_6_4,16287.02,10,0.2,0.8,5,0.4
R1_2_1,4634.08,10,0.4,0.4,15,0.6
R1_6_9,19072.43,10,0.4,0.8,5,0.4
C2_6_1,7740.32,10,0.8,0.2,5,0.6
C2_4_2,3900.06,20,0.4,0.2,5,0.8
C1_4_6,7112.0,70,0.8,0.2,5,0.4
R2_10_2,33369.64,10,0.4,0.4,5,0.8
RC1_2_2,3222.31,10,0.1,0.1,15,0.2
R2_2_3,2536.34,10,0.1,0.2,15,0.6
RC2_10_10,22729.77,20,0.6,0.6,5,0.8
R2_6_4,8143.32,10,0.8,0.2,5,0.4
R2_10_6,31228.44,10,0.4,0.6,5,0.8
R1_4_8,7376.55,10,0.4,0.4,5,0.6
C1_4_5,7112.0,70,0.8,0.2,5,0.4
RC2_10_7,25633.7,10,0.8,0.4,5,0.8
RC1_10_9,46177.46,10,0.8,0.8,5,0.6
RC2_6_8,10040.11,10,0.6,0.2,5,0.2
RC2_4_7,5014.88,10,0.1,0.2,15,0.8
R1_8_10,32496.78,10,0.2,0.6,5,0.8
C1_6_9,13784.61,10,0.6,0.2,5,0.2
R2_4_1,7581.44,10,0.4,0.2,5,0.2
R1_2_9,3735.98,40,0.4,0.4,15,0.6
C2_8_4,11153.09,10,0.2,0.4,5,0.4
RC1_2_10,2995.34,20,0.4,0.4,15,0.8
R1_8_1,28217.37,10,0.6,0.6,5,0.4
R2_2_2,3007.34,20,0.1,0.4,35,0.4
C2_6_7,7533.8,10,0.4,0.2,5,0.2
C1_4_9,6963.39,10,0.4,0.2,5,0.8
C2_6_2,7481.21,10,0.8,0.1,5,0.8
RC1_2_9,3081.46,20,0.8,0.2,5,0.8
C2_8_5,11413.26,10,0.8,0.2,5,0.2
C1_8_5,25100.0,20,0.1,0.2,15,0.6
RC1_6_8,16425.95,10,0.6,0.8,5,0.8
C1_10_1,42395.34,20,0.8,0.6,15,0.1
C2_2_4,1690.37,10,0.1,0.1,15,0.4
RC2_4_1,6168.43,10,0.8,0.4,25,0.4
RC1_4_8,7877.31,20,0.6,0.6,5,0.6
C2_2_5,1866.0,70,0.8,0.6,5,0.4
RC2_8_6,17727.03,10,0.8,0.4,5,0.2
R2_8_10,20953.61,10,0.6,0.4,5,0.8
C2_2_2,1851.0,70,0.8,0.4,35,0.6
C1_6_1,14045.0,40,0.8,0.6,35,0.6
C2_2_7,1839.0,100,0.8,0.2,35,0.2
C1_10_5,42387.84,20,0.4,0.2,5,0.1
R1_10_9,51956.18,10,0.8,0.6,5,0.4
C2_8_3,11373.18,20,0.8,0.4,5,0.8
C1_6_7,14014.61,10,0.6,0.2,15,0.8
RC2_2_2,2476.22,10,0.8,0.2,25,0.4
RC2_2_9,2079.4,10,0.6,0.2,35,0.8
RC1_6_1,17527.3,10,0.6,0.6,5,0.2
R2_2_8,1838.66,10,0.1,0.1,15,0.4
C2_10_3,17038.94,10,0.8,0.6,5,0.2
RC2_4_10,4308.65,10,0.2,0.2,15,0.4
C1_2_9,2629.0,70,0.4,0.1,35,0.6
R1_4_9,8801.47,10,0.2,0.4,15,0.8
RC2_6_7,10519.33,10,0.6,0.2,5,0.2
RC1_6_4,15198.74,10,0.2,0.8,5,0.6
R2_4_6,5912.67,10,0.4,0.4,5,0.2
C2_6_8,7362.32,10,0.4,0.2,5,0.2
RC1_8_10,29177.92,20,0.6,0.6,5,0.8
RC1_10_2,46316.46,10,0.8,0.4,5,0.8
C2_4_1,4088.0,70,0.6,0.4,5,0.8
C1_2_10,2616.86,20,0.4,0.2,45,0.6
RC1_4_4,7382.21,10,0.2,0.4,5,0.4
RC2_6_1,12155.02,10,0.4,0.2,5,0.2
RC1_4_1,8600.89,10,0.4,0.4,5,0.4
R1_4_6,8503.78,10,0.8,0.6,5,0.4
RC1_2_4,2854.28,10,0.2,0.4,15,0.6
RC1_8_4,27660.53,10,0.2,0.6,5,0.6
R1_6_1,21602.11,10,0.8,0.8,5,0.2
RC1_10_6,47359.08,10,0.4,0.6,5,0.4
R2_10_7,24986.38,10,0.4,0.6,5,0.8
C2_10_6,16558.3,10,0.6,0.4,5,0.2
RC1_10_5,47539.79,10,0.1,0.6,5,0.6
C1_10_3,41765.0,10,0.8,0.6,5,0.4
C2_10_8,16578.54,10,0.2,0.4,5,0.2
RC2_2_1,2790.33,20,0.1,0.2,15,0.4
R2_4_2,6541.27,10,0.8,0.2,5,0.2
R2_4_3,5444.29,10,0.8,0.2,5,0.4
R1_2_6,3567.5,10,0.2,0.4,25,0.6
C1_8_6,25095.08,10,0.1,0.1,15,0.1
C2_4_4,3547.35,40,0.8,0.4,15,0.8
RC1_8_5,30626.9,10,0.6,0.8,5,0.6
C1_10_8,42287.64,20,0.8,0.8,5,0.2
C2_2_6,1844.1,40,0.4,0.2,35,0.4
RC1_4_3,7621.98,10,0.8,0.4,5,0.6
C1_10_6,42387.35,20,0.6,0.8,15,0.2
RC2_8_10,14896.04,10,0.4,0.2,5,0.8
R1_2_7,3152.22,10,0.8,0.4,15,0.4
R1_8_8,28965.56,10,0.8,0.8,5,0.8
C1_8_10,24631.97,10,0.6,0.4,5,0.2
C1_4_1,7112.0,70,0.8,0.2,5,0.4
RC2_6_5,11319.98,10,0.2,0.4,5,0.2
C2_4_7,3860.64,10,0.8,0.2,15,0.8
RC1_6_10,16154.0,10,0.6,0.6,5,0.6
R2_10_10,31877.71,10,0.2,0.4,5,0.8
RC1_2_6,3301.2,20,0.8,0.2,25,0.8
RC2_10_9,23946.56,10,0.4,0.2,5,0.8
RC1_6_6,17023.49,10,0.1,0.1,5,0.8
R2_8_9,21886.08,20,0.4,0.6,5,0.2
R1_10_5,53256.6,10,0.8,0.8,5,0.4
R2_10_8,18335.91,10,0.8,0.4,5,0.4
C1_4_7,7076.79,20,0.1,0.1,25,0.6
R1_10_4,44658.7,10,0.6,0.6,5,0.8
R1_6_3,17596.48,10,0.4,0.4,5,0.2
RC1_8_8,29658.76,10,0.4,0.6,5,0.6
RC1_10_8,46210.09,10,0.6,0.8,5,0.4
R1_10_6,49891.59,10,0.1,0.6,5,0.4
C2_6_4,7015.94,10,0.8,0.2,5,0.6
R1_6_2,19310.9,10,0.1,0.2,5,0.4
RC2_2_8,2145.8,10,0.6,0.2,25,0.4
RC2_2_3,2221.94,10,0.8,0.2,35,0.4
R2_8_8,13355.24,10,0.8,0.4,5,0.4
RC1_6_2,16429.66,10,0.2,0.6,5,0.8
R2_8_5,23673.56,10,0.4,0.4,5,0.8
R2_6_8,7810.59,10,0.4,0.2,5,0.4
R1_2_3,3386.74,10,0.6,0.6,15,0.6
C1_2_8,2676.0,70,0.8,0.4,35,0.4
R2_6_6,12274.84,10,0.6,0.6,5,0.2
RC1_10_3,44403.95,10,0.2,0.8,5,0.6
R1_10_1,13484.73,10,0.4,0.6,5,0.8
C2_6_10,7206.31,10,0.4,0.2,5,0.4
C2_2_10,1787.09,20,0.1,0.2,15,0.2
RC2_8_1,19747.15,10,0.4,0.4,5,0.2
RC2_8_9,15708.53,10,0.6,0.4,5,0.4
RC1_8_2,29753.48,10,0.8,0.6,5,0.4
C1_4_4,6775.38,20,0.4,0.4,15,0.4
R1_10_2,15242.73,10,0.1,0.8,5,0.8
R2_4_8,4060.67,10,0.2,0.2,15,0.4
RC2_6_10,9205.39,10,0.6,0.2,5,0.8
C1_4_8,7077.33,100,0.1,0.2,15,0.2
RC2_10_6,27157.65,10,0.8,0.4,5,0.8
RC2_4_4,3610.28,10,0.4,0.2,15,0.4
C2_2_9,1812.15,20,0.1,0.1,15,0.2
R2_6_9,13116.81,10,0.8,0.4,5,0.2
RC1_10_4,43168.0,10,0.4,0.6,5,0.6
RC2_6_2,10599.71,10,0.4,0.4,5,0.2
C2_8_8,11335.42,10,0.4,0.2,5,0.2
C1_8_7,25046.45,10,0.8,0.2,5,0.4
C2_6_9,7370.53,10,0.8,0.2,5,0.8
C1_10_2,42160.94,10,0.2,0.4,5,0.2
R2_2_4,1922.01,20,0.1,0.1,35,0.4
RC1_6_5,17057.34,10,0.8,0.8,5,0.2
C2_8_6,11353.24,10,0.2,0.4,5,0.2
RC2_2_10,1976.81,40,0.8,0.2,15,0.8
R1_8_2,10383.65,10,0.1,0.2,5,0.4
RC1_4_5,8266.7,20,0.2,0.4,5,0.8
C1_2_7,2678.0,100,0.8,0.6,15,0.4
C2_8_10,11286.75,10,0.6,0.2,5,0.8
R1_2_10,3294.04,20,0.2,0.2,25,0.2
R2_10_5,35754.17,10,0.6,0.4,5,0.8
R1_6_6,18491.79,10,0.6,0.8,5,0.8
RC2_10_4,16909.19,10,0.8,0.4,5,0.4
C1_4_2,7085.0,10,0.1,0.2,15,0.2
R2_6_1,15401.53,10,0.8,0.6,15,0.6
RC1_8_7,30035.85,10,0.4,0.8,5,0.6
RC1_4_9,7825.94,10,0.2,0.4,5,0.4
C1_2_3,2664.0,70,0.8,0.2,35,0.2
RC1_6_3,15664.23,10,0.8,0.6,5,0.4
R1_10_3,33230.48,10,0.1,0.8,5,0.2
C1_2_2,2685.0,70,0.8,0.2,25,0.4
R2_4_9,6150.02,10,0.6,0.2,5,0.2
RC2_4_2,5435.6,10,0.6,0.2,5,0.2
RC2_8_5,18023.84,10,0.8,0.4,5,0.2
RC1_6_9,16341.07,10,0.8,0.8,5,0.4
C1_6_2,13928.41,10,0.4,0.2,15,0.2
RC2_8_8,16080.96,10,0.6,0.2,5,0.8
R1_10_10,50015.41,10,0.2,0.8,5,0.4
C1_6_6,14039.0,100,0.8,0.4,15,0.8
R2_2_7,2298.07,10,0.4,0.2,35,0.4
RC1_4_10,7674.85,10,0.2,0.4,5,0.6
RC2_10_8,24653.92,10,0.6,0.4,5,0.2
C1_2_1,2690.0,70,0.8,0.2,5,0.4
R1_10_7,46428.57,10,0.1,0.8,5,0.6
R2_2_1,3463.85,10,0.1,0.2,25,0.6
R2_4_10,5734.72,10,0.4,0.1,5,0.2
RC2_4_6,5358.2,20,0.4,0.4,15,0.4
RC1_4_6,8257.02,20,0.2,0.4,5,0.4
RC2_2_7,2281.41,40,0.2,0.1,15,0.8
C1_6_8,14003.19,10,0.8,0.1,5,0.2
R1_6_5,19907.27,10,0.1,0.8,5,0.6
