base,homberger,C1,18366
base,homberger,C2,9020
base,homberger,R1,25132
base,homberger,R2,14481
base,homberger,RC1,21117
base,homberger,RC2,12072
KNN1,homberger,C1,18179
KNN1,homberger,C2,8513
KNN1,homberger,R1,24447
KNN1,homberger,R2,14128
KNN1,homberger,RC1,20907
KNN1,homberger,RC2,11833
KNN3,homberger,C1,18258
KNN3,homberger,C2,8626
KNN3,homberger,R1,25393
KNN3,homberger,R2,14222
KNN3,homberger,RC1,20987
KNN3,homberger,RC2,11929
KNN5,homberger,C1,18267
KNN5,homberger,C2,8610
KNN5,homberger,R1,22797
KNN5,homberger,R2,14282
KNN5,homberger,RC1,20962
KNN5,homberger,RC2,11923
KNN7,homberger,C1,18224
KNN7,homberger,C2,8672
KNN7,homberger,R1,25274
KNN7,homberger,R2,14255
KNN7,homberger,RC1,20966
KNN7,homberger,RC2,11894
KNN9,homberger,C1,18200
KNN9,homberger,C2,8556
KNN9,homberger,R1,24081
KNN9,homberger,R2,14220
KNN9,homberger,RC1,20907
KNN9,homberger,RC2,11835
KNN11,homberger,C1,18143
KNN11,homberger,C2,8370
KNN11,homberger,R1,23920
KNN11,homberger,R2,14058
KNN11,homberger,RC1,20859
KNN11,homberger,RC2,11745
Random1,homberger,C1,18390
Random1,homberger,C2,9046
Random1,homberger,R1,22977
Random1,homberger,R2,14671
Random1,homberger,RC1,21131
Random1,homberger,RC2,12302
NeuralNetwork,homberger,C1,18222
NeuralNetwork,homberger,C2,8560
NeuralNetwork,homberger,R1,26473
NeuralNetwork,homberger,R2,14290
NeuralNetwork,homberger,RC1,20976
NeuralNetwork,homberger,RC2,11973
