KNN1,solomon,C1,828
KNN1,solomon,C2,589
KNN1,solomon,R1,1157
KNN1,solomon,R2,865
KNN1,solomon,RC1,1330
KNN1,solomon,RC2,997
KNN7,solomon,C1,828
KNN7,solomon,C2,589
KNN7,solomon,R1,1157
KNN7,solomon,R2,865
KNN7,solomon,RC1,1330
KNN7,solomon,RC2,998
KNN9,solomon,C1,828
KNN9,solomon,C2,589
KNN9,solomon,R1,1159
KNN9,solomon,R2,864
KNN9,solomon,RC1,1330
KNN9,solomon,RC2,998
KNN11,solomon,C1,828
KNN11,solomon,C2,589
KNN11,solomon,R1,1157
KNN11,solomon,R2,865
KNN11,solomon,RC1,1330
KNN11,solomon,RC2,997
