C1_6_6.txt,600.0,0.0184,0.2565,0.0932,0.2555,0.0943,0.0918,0.2172,4.0,0.006,0.0015,0.23,0.12,0.35,0.1,6,0.0983,0.0333,0.0169,0.0004,0.0134,0.0295,20,0.6,0.2,5,0.1
R1_2_8.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.78,0.71,0.71,0.09,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.2,5,0.4
R1_6_5.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.06,0.03,1.0,0.0,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.4,0.8,5,0.4
R1_8_2.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.26,0.23,0.23,0.1,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,20,0.8,0.6,5,0.8
R1_10_8.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.76,0.68,0.68,0.03,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.1,0.6,5,0.4
R1_2_5.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.1,0.05,1.0,0.0,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,20,0.8,0.2,5,0.8
R1_2_10.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.34,0.21,0.59,0.1,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.4,15,0.8
R1_6_9.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.11,0.05,0.53,0.29,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.2,0.8,5,0.6
R1_10_10.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.12,0.07,0.56,0.12,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.6,0.8,5,0.6
R1_10_3.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.51,0.46,0.46,0.05,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.1,0.2,5,0.4
R1_10_7.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.52,0.46,0.46,0.05,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,20,0.1,0.6,5,0.6
R1_2_9.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.2,0.1,0.54,0.27,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.2,5,0.6
R1_8_7.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.52,0.46,0.46,0.06,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.1,0.2,5,0.4
R1_4_9.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.16,0.08,0.5,0.24,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.2,0.6,5,0.2
R1_6_3.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.52,0.46,0.46,0.08,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.6,0.8,5,0.8
R1_6_4.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.76,0.68,0.68,0.05,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.1,0.8,5,0.8
R1_6_6.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.29,0.25,0.25,0.13,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.6,0.8,5,0.2
R1_4_4.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.76,0.69,0.69,0.07,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.6,0.8,5,0.4
R1_4_6.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.32,0.26,0.26,0.19,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.1,0.2,5,0.6
R1_2_3.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.53,0.47,0.47,0.16,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.1,0.4,15,0.8
R1_8_8.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.76,0.69,0.69,0.03,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.2,0.8,5,0.8
R1_10_9.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.06,0.03,0.45,0.26,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.4,0.6,5,0.4
R1_8_4.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.76,0.68,0.68,0.03,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.6,0.8,5,0.6
R1_6_8.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.77,0.69,0.69,0.05,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.1,0.2,5,0.8
R1_10_5.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.04,0.02,1.0,0.0,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.2,0.8,5,0.8
R1_10_1.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.02,0.01,1.0,0.0,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,20,0.1,0.8,5,0.1
R1_8_9.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.07,0.04,0.47,0.25,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.1,0.6,5,0.6
R1_8_10.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.14,0.07,0.54,0.11,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,40,0.4,0.4,25,0.4
R1_4_1.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.04,0.01,1.0,0.0,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.6,0.6,5,0.2
R1_4_10.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.29,0.15,0.57,0.12,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.4,0.8,5,0.6
R1_2_7.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.56,0.49,0.49,0.15,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.4,5,0.6
R1_4_2.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.28,0.24,0.24,0.21,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.1,0.2,5,0.6
R1_10_6.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0906,0.2352,4.0,0.0111,0.0008,0.28,0.24,0.24,0.09,2,0.307,0.14,0.0033,0.0024,0.0075,0.0138,10,0.1,0.8,5,0.6
R1_2_2.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.29,0.24,0.24,0.26,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.6,15,0.4
R1_2_6.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.32,0.27,0.27,0.23,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.4,0.6,15,0.6
R1_2_4.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0878,0.2521,4.0,0.0262,0.0026,0.77,0.7,0.7,0.09,2,0.305,0.1,0.0164,0.0036,0.0215,0.0326,10,0.6,0.4,5,0.4
R1_8_1.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.02,0.01,1.0,0.0,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.1,0.2,5,0.8
R1_8_3.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0889,0.249,4.0,0.0128,0.001,0.51,0.46,0.46,0.06,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.1,0.4,5,0.2
R1_4_3.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0889,0.2338,4.0,0.0184,0.0019,0.52,0.46,0.46,0.12,2,0.2725,0.165,0.0092,0.0042,0.0136,0.0218,10,0.6,0.6,5,0.8
R1_6_7.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.53,0.47,0.47,0.08,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.1,0.6,5,0.2
R1_6_2.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0895,0.2511,4.0,0.0143,0.0013,0.27,0.24,0.24,0.14,2,0.2917,0.15,0.0057,0.0032,0.0102,0.0176,10,0.1,0.4,5,0.4
R2_2_4.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0176,0.0504,4.0,0.0262,0.0026,0.79,0.75,0.75,0.02,2,0.305,0.105,0.0164,0.0038,0.0213,0.0325,20,0.1,0.1,15,0.2
R2_8_3.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0178,0.0498,4.0,0.0128,0.001,0.53,0.5,0.5,0.01,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.6,0.8,5,0.8
R2_4_8.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0178,0.0468,4.0,0.0184,0.0019,0.79,0.75,0.75,0.02,2,0.2725,0.1625,0.0092,0.0041,0.0136,0.0218,10,0.2,0.4,5,0.4
R2_10_9.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0181,0.047,4.0,0.0111,0.0008,0.08,0.05,0.37,0.04,2,0.307,0.14,0.0033,0.0024,0.0075,0.0137,10,0.8,0.2,5,0.8
R2_6_5.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0179,0.0502,4.0,0.0143,0.0013,0.09,0.05,1.0,0.0,2,0.2917,0.15,0.0057,0.0032,0.0104,0.0175,10,0.8,0.4,5,0.8
R2_8_7.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0178,0.0498,4.0,0.0128,0.001,0.54,0.51,0.51,0.01,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.4,0.6,5,0.8
R2_8_8.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0178,0.0498,4.0,0.0128,0.001,0.77,0.74,0.74,0.01,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.2,0.6,5,0.4
R2_2_7.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0176,0.0504,4.0,0.0262,0.0026,0.61,0.54,0.54,0.03,2,0.305,0.105,0.0164,0.0038,0.0213,0.0325,10,0.4,0.4,25,0.4
R2_2_10.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0176,0.0504,4.0,0.0262,0.0026,0.3,0.19,0.77,0.02,2,0.305,0.105,0.0164,0.0038,0.0213,0.0325,10,0.8,0.4,15,0.4
R2_10_3.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0181,0.047,4.0,0.0111,0.0008,0.52,0.5,0.5,0.01,2,0.307,0.14,0.0033,0.0024,0.0075,0.0137,10,0.1,0.2,5,0.4
R2_4_9.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0178,0.0468,4.0,0.0184,0.0019,0.18,0.12,0.42,0.05,2,0.2725,0.1625,0.0092,0.0041,0.0136,0.0218,10,0.6,0.2,5,0.8
R2_10_5.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0181,0.047,4.0,0.0111,0.0008,0.06,0.03,1.0,0.0,2,0.307,0.14,0.0033,0.0024,0.0075,0.0137,10,0.6,0.2,5,0.8
R2_2_9.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0176,0.0504,4.0,0.0262,0.0026,0.24,0.15,0.46,0.06,2,0.305,0.105,0.0164,0.0038,0.0213,0.0325,10,0.6,0.4,15,0.4
R2_10_2.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0181,0.047,4.0,0.0111,0.0008,0.28,0.26,0.26,0.02,2,0.307,0.14,0.0033,0.0024,0.0075,0.0137,10,0.2,0.6,5,0.8
R2_8_6.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0178,0.0498,4.0,0.0128,0.001,0.3,0.27,0.27,0.02,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.4,0.6,5,0.8
R2_2_8.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0176,0.0504,4.0,0.0262,0.0026,0.82,0.76,0.76,0.02,2,0.305,0.105,0.0164,0.0038,0.0213,0.0325,20,0.6,0.2,15,0.4
R2_2_5.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0176,0.0504,4.0,0.0262,0.0026,0.19,0.1,1.0,0.0,2,0.305,0.105,0.0164,0.0038,0.0213,0.0325,10,0.4,0.2,5,0.4
R2_8_5.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0178,0.0498,4.0,0.0128,0.001,0.06,0.04,1.0,0.0,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.8,0.4,5,0.8
R2_10_6.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0181,0.047,4.0,0.0111,0.0008,0.29,0.27,0.27,0.02,2,0.307,0.14,0.0033,0.0024,0.0075,0.0137,10,0.8,0.6,5,0.8
R2_6_8.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0179,0.0502,4.0,0.0143,0.0013,0.78,0.75,0.75,0.01,2,0.2917,0.15,0.0057,0.0032,0.0104,0.0175,10,0.2,0.8,5,0.4
R2_2_1.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0176,0.0504,4.0,0.0262,0.0026,0.09,0.05,0.47,0.13,2,0.305,0.105,0.0164,0.0038,0.0213,0.0325,10,0.2,0.4,15,0.4
R2_6_9.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0179,0.0502,4.0,0.0143,0.0013,0.14,0.08,0.39,0.05,2,0.2917,0.15,0.0057,0.0032,0.0104,0.0175,10,0.8,0.6,5,0.8
R2_8_2.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0178,0.0498,4.0,0.0128,0.001,0.28,0.26,0.26,0.02,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.4,0.6,5,0.8
R2_4_2.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0178,0.0468,4.0,0.0184,0.0019,0.3,0.27,0.27,0.05,2,0.2725,0.1625,0.0092,0.0041,0.0136,0.0218,10,0.6,0.6,5,0.2
R2_4_4.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0178,0.0468,4.0,0.0184,0.0019,0.77,0.74,0.74,0.02,2,0.2725,0.1625,0.0092,0.0041,0.0136,0.0218,10,0.4,0.6,15,0.4
R2_6_3.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0179,0.0502,4.0,0.0143,0.0013,0.53,0.5,0.5,0.02,2,0.2917,0.15,0.0057,0.0032,0.0104,0.0175,10,0.4,0.8,5,0.8
R2_4_3.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0178,0.0468,4.0,0.0184,0.0019,0.54,0.51,0.51,0.03,2,0.2725,0.1625,0.0092,0.0041,0.0136,0.0218,10,0.6,0.8,5,0.4
R2_2_2.txt,200.0,0.0254,0.2702,0.188,0.2688,0.1901,0.0176,0.0504,4.0,0.0262,0.0026,0.33,0.28,0.28,0.06,2,0.305,0.105,0.0164,0.0038,0.0213,0.0325,10,0.2,0.4,15,0.4
R2_6_7.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0179,0.0502,4.0,0.0143,0.0013,0.55,0.51,0.51,0.02,2,0.2917,0.15,0.0057,0.0032,0.0104,0.0175,10,0.1,0.8,5,0.4
R2_10_8.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0181,0.047,4.0,0.0111,0.0008,0.77,0.74,0.74,0.01,2,0.307,0.14,0.0033,0.0024,0.0075,0.0137,10,0.6,0.8,5,0.6
R2_4_10.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0178,0.0468,4.0,0.0184,0.0019,0.26,0.15,0.74,0.02,2,0.2725,0.1625,0.0092,0.0041,0.0136,0.0218,10,0.2,0.4,5,0.6
R2_10_1.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0181,0.047,4.0,0.0111,0.0008,0.04,0.02,0.51,0.14,2,0.307,0.14,0.0033,0.0024,0.0075,0.0137,10,0.2,0.2,5,0.8
R2_8_9.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0178,0.0498,4.0,0.0128,0.001,0.1,0.06,0.39,0.05,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.6,0.2,5,0.8
R2_6_2.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0179,0.0502,4.0,0.0143,0.0013,0.29,0.26,0.26,0.03,2,0.2917,0.15,0.0057,0.0032,0.0104,0.0175,10,0.6,0.6,5,0.2
R2_10_4.txt,1000.0,0.0026,0.2724,0.0521,0.2723,0.0522,0.0181,0.047,4.0,0.0111,0.0008,0.76,0.74,0.74,0.01,2,0.307,0.14,0.0033,0.0024,0.0075,0.0137,10,0.1,0.4,5,0.6
R2_4_7.txt,400.0,0.0141,0.2594,0.1318,0.2591,0.1319,0.0178,0.0468,4.0,0.0184,0.0019,0.57,0.53,0.53,0.03,2,0.2725,0.1625,0.0092,0.0041,0.0136,0.0218,10,0.4,0.6,5,0.4
R2_6_1.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0179,0.0502,4.0,0.0143,0.0013,0.05,0.03,0.55,0.14,2,0.2917,0.15,0.0057,0.0032,0.0104,0.0175,10,0.2,0.4,5,0.8
R2_8_4.txt,800.0,0.0097,0.275,0.0662,0.2747,0.0665,0.0178,0.0498,4.0,0.0128,0.001,0.76,0.74,0.74,0.01,2,0.2925,0.17,0.0043,0.0032,0.0086,0.0148,10,0.1,0.2,5,0.4
R2_6_6.txt,600.0,0.0099,0.2605,0.0921,0.2603,0.0923,0.0179,0.0502,4.0,0.0143,0.0013,0.32,0.28,0.28,0.03,2,0.2917,0.15,0.0057,0.0032,0.0104,0.0175,10,0.8,0.6,5,0.2
