KNN7,C2_2_5.txt,10.0,0.44,0.46,15.0,0.54,1866
KNN7,RC2_2_8.txt,18.0,0.5,0.37,10.0,0.51,2141
KNN7,R1_8_4.txt,10.0,0.44,0.69,5.0,0.66,29151
KNN7,C1_8_8.txt,10.0,0.4,0.41,5.0,0.36,25067
KNN7,C1_2_4.txt,10.0,0.37,0.37,15.0,0.57,2641
KNN7,R2_6_9.txt,10.0,0.77,0.6,5.0,0.71,13355
KNN7,R1_6_8.txt,10.0,0.27,0.5,5.0,0.63,16360
KNN7,C2_6_7.txt,10.0,0.57,0.4,5.0,0.54,7855
KNN7,RC2_10_6.txt,10.0,0.26,0.69,5.0,0.66,28817
KNN7,R2_8_2.txt,10.0,0.43,0.6,5.0,0.77,23955
KNN7,RC2_6_5.txt,10.0,0.69,0.6,5.0,0.4,11402
KNN7,RC1_8_9.txt,10.0,0.6,0.57,5.0,0.71,29889
KNN7,C1_6_4.txt,10.0,0.47,0.57,5.0,0.37,14194
KNN7,R2_4_2.txt,10.0,0.46,0.51,5.0,0.34,6593
KNN7,R2_4_4.txt,10.0,0.39,0.5,7.0,0.4,4372
KNN7,RC2_2_1.txt,10.0,0.49,0.34,15.0,0.69,2799
KNN7,C2_4_8.txt,10.0,0.6,0.29,5.0,0.46,3830
KNN7,R1_10_5.txt,10.0,0.29,0.69,5.0,0.66,54481
KNN7,C2_10_2.txt,10.0,0.36,0.57,5.0,0.71,19297
KNN7,RC2_4_10.txt,18.0,0.51,0.46,5.0,0.4,4480
KNN7,C2_4_5.txt,10.0,0.6,0.29,5.0,0.31,3941
KNN7,R1_10_1.txt,11.0,0.16,0.69,5.0,0.54,99999
KNN7,C1_4_10.txt,18.0,0.54,0.37,5.0,0.4,6823
KNN7,R1_8_9.txt,10.0,0.29,0.63,5.0,0.71,34689
KNN7,RC2_4_8.txt,10.0,0.63,0.46,5.0,0.43,4808
KNN7,RC2_8_9.txt,10.0,0.51,0.6,5.0,0.77,16480
KNN7,C2_2_7.txt,14.0,0.31,0.3,16.0,0.46,1839
KNN7,R1_8_10.txt,17.0,0.36,0.63,5.0,0.59,32617
KNN7,C1_4_8.txt,18.0,0.49,0.46,5.0,0.37,7083
KNN7,R2_6_3.txt,10.0,0.39,0.74,5.0,0.6,10948
KNN7,C1_10_1.txt,10.0,0.39,0.59,5.0,0.24,43067
KNN7,R2_4_3.txt,10.0,0.46,0.69,5.0,0.43,5529
KNN7,RC2_10_7.txt,10.0,0.4,0.63,5.0,0.77,27765
KNN7,C2_6_4.txt,10.0,0.57,0.37,5.0,0.57,7044
KNN7,RC2_8_4.txt,10.0,0.41,0.69,5.0,0.69,12021
KNN7,C1_10_5.txt,10.0,0.39,0.59,5.0,0.24,42387
KNN7,C2_4_2.txt,10.0,0.4,0.54,5.0,0.31,3935
KNN7,RC2_8_1.txt,10.0,0.41,0.54,5.0,0.74,20111
KNN7,RC1_4_6.txt,10.0,0.63,0.51,5.0,0.4,8305
KNN7,C2_8_6.txt,10.0,0.54,0.66,5.0,0.49,13668
KNN7,RC1_4_8.txt,10.0,0.66,0.6,5.0,0.49,7966
KNN7,R2_2_2.txt,10.0,0.44,0.46,15.0,0.54,3010
KNN7,R1_4_1.txt,10.0,0.56,0.37,5.0,0.29,10555
KNN7,C2_8_3.txt,10.0,0.44,0.63,5.0,0.49,12894
KNN7,RC2_4_6.txt,10.0,0.54,0.31,5.0,0.34,5433
KNN7,RC2_2_4.txt,10.0,0.49,0.34,15.0,0.71,1854
KNN7,C2_4_10.txt,10.0,0.63,0.26,5.0,0.54,3742
KNN7,R2_6_7.txt,10.0,0.21,0.74,5.0,0.49,10499
KNN7,C2_8_4.txt,10.0,0.44,0.6,5.0,0.49,12507
KNN7,R2_10_8.txt,10.0,0.23,0.69,5.0,0.63,20427
KNN7,R1_4_10.txt,10.0,0.34,0.63,5.0,0.46,8373
KNN7,C1_6_8.txt,10.0,0.57,0.57,5.0,0.31,14026
KNN7,R1_2_7.txt,10.0,0.49,0.23,5.0,0.43,3160
KNN7,R2_4_10.txt,10.0,0.4,0.43,5.0,0.46,5840
KNN7,C1_2_7.txt,37.0,0.6,0.29,13.0,0.39,2678
KNN7,RC2_8_6.txt,10.0,0.29,0.51,5.0,0.71,17985
KNN7,C1_6_9.txt,10.0,0.51,0.49,5.0,0.34,13850
KNN7,R1_4_2.txt,10.0,0.27,0.4,5.0,0.49,9207
KNN7,R1_10_6.txt,10.0,0.23,0.69,5.0,0.66,50937
KNN7,R2_10_1.txt,10.0,0.43,0.51,5.0,0.74,39003
KNN7,C1_8_6.txt,10.0,0.31,0.41,5.0,0.36,25116
KNN7,R1_2_2.txt,10.0,0.49,0.43,15.0,0.49,3943
KNN7,RC2_6_2.txt,10.0,0.54,0.57,5.0,0.23,10735
KNN7,RC1_2_1.txt,18.0,0.49,0.4,9.0,0.49,3523
KNN7,RC1_8_6.txt,10.0,0.26,0.49,5.0,0.71,30938
KNN7,C2_4_7.txt,10.0,0.57,0.34,5.0,0.51,3989
KNN7,C2_8_9.txt,10.0,0.54,0.6,5.0,0.46,11790
KNN7,R2_8_9.txt,10.0,0.51,0.54,5.0,0.77,22474
