"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0800, 100000000, 0.0003, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1800, 10949.0, 21.8682, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2800, 10856.0, 42.7466, 1, 0.0800, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.3960, 10753.0, 480.7513, 22, 0.0960, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.4960, 10785.5, 501.7661, 22, 0.0960, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.5960, 10793.0, 522.6663, 22, 0.0960, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.6960, 10786.75, 542.4529, 22, 0.0960, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.7960, 10804.4, 563.3292, 22, 0.0960, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.8960, 10783.333333333334, 584.2834, 22, 0.0960, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.0000, 10773.142857142857, 605.2225, 22, 0.1000, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.1000, 10774.375, 626.0277, 22, 0.1000, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.2000, 10797.111111111111, 647.8742, 22, 0.1000, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.3000, 10804.0, 668.7152, 22, 0.1000, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.4000, 10791.90909090909, 689.5520, 22, 0.1000, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.5000, 10790.583333333334, 709.3637, 22, 0.1000, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.6040, 10785.153846153846, 730.1300, 22, 0.1040, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.9120, 10771.923076923076, 1002.6872, 23, 0.1120, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
5.0120, 10779.42857142857, 1023.5946, 23, 0.1120, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.3280, 10778.733333333334, 1503.2380, 23, 0.1280, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.4280, 10775.3125, 1524.0402, 23, 0.1280, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.5280, 10770.29411764706, 1545.9127, 23, 0.1280, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.6320, 10776.0, 1566.7831, 23, 0.1320, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.7320, 10779.21052631579, 1587.7047, 23, 0.1320, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.8320, 10777.9, 1608.5793, 23, 0.1320, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.9360, 10777.809523809523, 1628.4018, 23, 0.1360, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.0360, 10774.90909090909, 1649.2596, 23, 0.1360, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.1360, 10769.217391304348, 1670.0790, 23, 0.1360, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.2360, 10770.666666666666, 1691.9758, 23, 0.1360, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.3400, 10771.24, 1712.8549, 23, 0.1400, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.4400, 10775.692307692309, 1733.7120, 23, 0.1400, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.5400, 10774.925925925925, 1754.5918, 23, 0.1400, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.6400, 10774.42857142857, 1774.3899, 23, 0.1400, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.7440, 10777.0, 1795.3411, 23, 0.1440, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.8440, 10781.8, 1816.2034, 23, 0.1440, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
8.9440, 10781.387096774193, 1837.9956, 23, 0.1440, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
9.0480, 10782.0, 1858.9114, 23, 0.1480, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
9.0480, 10782.0, 1858.9119, 23, 0.1480, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
24.6680, 10784.90909090909, 5093.5477, 23, 0.2680, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
24.8680, 10785.823529411764, 5135.3077, 23, 0.2680, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
25.0720, 10785.942857142858, 5177.0954, 23, 0.2720, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
25.2760, 10788.805555555555, 5219.9051, 23, 0.2760, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
31.6320, 10784.486486486487, 6534.7252, 23, 0.3320, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
31.8360, 10784.631578947368, 6575.4093, 23, 0.3360, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
32.0400, 10783.871794871795, 6617.1294, 23, 0.3400, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
32.2440, 10782.15, 6659.7676, 23, 0.3440, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
32.4480, 10779.146341463415, 6700.4963, 23, 0.3480, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
32.6480, 10777.547619047618, 6742.3150, 23, 0.3480, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
32.8520, 10775.627906976744, 6784.0427, 23, 0.3520, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
33.0560, 10775.0, 6826.8069, 23, 0.3560, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
33.2600, 10773.888888888889, 6867.4826, 23, 0.3600, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
40.9360, 10771.31111111111, 8454.0658, 137, 0.4360, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
40.9360, 10771.31111111111, 8454.0660, 137, 0.4360, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
42.8520, 10770.108695652174, 8850.3683, 137, 0.4520, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
42.9560, 10771.021276595744, 8871.2807, 137, 0.4560, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
43.0560, 10774.333333333334, 8892.1014, 137, 0.4560, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
43.1600, 10774.489795918367, 8913.8894, 137, 0.4600, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
43.2600, 10771.9, 8934.7511, 137, 0.4600, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
43.3640, 10771.019607843138, 8955.7737, 137, 0.4640, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
43.4640, 10772.942307692309, 8976.7297, 137, 0.4640, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
43.5640, 10776.037735849057, 8997.5980, 137, 0.4640, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
43.6680, 10773.814814814816, 9017.3926, 137, 0.4680, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
43.7680, 10771.054545454546, 9038.2756, 137, 0.4680, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
43.8720, 10770.517857142857, 9059.0919, 137, 0.4720, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
45.5840, 10770.894736842105, 9414.8091, 137, 0.4840, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
45.6840, 10771.379310344828, 9435.6926, 137, 0.4840, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
45.7880, 10771.135593220339, 9455.5330, 137, 0.4880, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
45.8880, 10772.1, 9476.3954, 137, 0.4880, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
45.9920, 10774.754098360656, 9497.3455, 137, 0.4920, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
46.0920, 10775.370967741936, 9518.1690, 137, 0.4920, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
46.1960, 10775.492063492064, 9539.9583, 137, 0.4960, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
46.2960, 10776.8125, 9560.8079, 137, 0.4960, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
46.3960, 10773.938461538462, 9581.6649, 137, 0.4960, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
46.5000, 10774.666666666666, 9601.4958, 137, 0.5000, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
46.6040, 10775.253731343284, 9622.4203, 137, 0.5040, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
46.7040, 10776.54411764706, 9643.3015, 137, 0.5040, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
46.8040, 10777.623188405798, 9664.1533, 137, 0.5040, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
46.9080, 10778.485714285714, 9685.9431, 137, 0.5080, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
47.0080, 10779.43661971831, 9706.8064, 137, 0.5080, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
47.1120, 10779.5, 9727.6366, 137, 0.5120, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
47.1120, 10779.5, 9727.6372, 137, 0.5120, gs='20', nc='0.4', ne='0.6', ps='5', xi='0.2'
58.7520, 10757.902777777777, 12127.4663, 173, 0.6520, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
58.7520, 10757.902777777777, 12127.4664, 173, 0.6520, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
74.2760, 10759.013698630137, 15343.8664, 173, 0.7760, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
74.4840, 10760.162162162162, 15385.5720, 173, 0.7840, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
74.6880, 10762.013333333334, 15426.2764, 173, 0.7880, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
74.8920, 10762.223684210527, 15468.9356, 173, 0.7920, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
75.1000, 10764.064935064935, 15510.6962, 173, 0.8000, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
75.3040, 10764.628205128205, 15551.4115, 173, 0.8040, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
75.5080, 10764.860759493671, 15593.1551, 173, 0.8080, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
75.7160, 10764.2875, 15635.0080, 173, 0.8160, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
75.9240, 10764.777777777777, 15677.7931, 173, 0.8240, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
76.1280, 10764.975609756097, 15719.5642, 173, 0.8280, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
78.2440, 10765.084337349397, 16157.7872, 173, 0.8440, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
78.4520, 10766.083333333334, 16198.5297, 173, 0.8520, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
78.6560, 10766.435294117648, 16240.2952, 173, 0.8560, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
78.8640, 10767.89534883721, 16282.2181, 173, 0.8640, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
79.0680, 10770.0, 16324.9758, 173, 0.8680, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
79.2720, 10770.068181818182, 16366.8122, 173, 0.8720, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
79.4800, 10769.797752808989, 16408.6238, 173, 0.8800, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
79.6840, 10768.31111111111, 16449.4684, 173, 0.8840, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
79.8880, 10767.483516483517, 16491.2729, 173, 0.8880, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
80.0960, 10768.945652173914, 16533.9743, 173, 0.8960, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
80.3040, 10769.483870967742, 16575.7728, 173, 0.9040, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
80.5080, 10769.297872340425, 16616.4367, 173, 0.9080, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
80.7160, 10768.094736842106, 16658.0395, 173, 0.9160, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
80.9240, 10767.270833333334, 16700.9346, 173, 0.9240, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
81.1280, 10767.257731958764, 16742.7378, 173, 0.9280, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
81.3320, 10768.0, 16783.5120, 173, 0.9320, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
81.5400, 10768.747474747475, 16825.3537, 173, 0.9400, gs='10', nc='0.8', ne='0.2', ps='5', xi='0.2'
102.0200, 10762.727272727272, 21042.9236, 142, 1.2200, gs='20', nc='0.6', ne='0.6', ps='5', xi='0.2'
102.0200, 10762.727272727272, 21042.9237, 142, 1.2200, gs='20', nc='0.6', ne='0.6', ps='5', xi='0.2'
102.0200, 10762.727272727272, 21042.9238, 142, 1.2200, gs='20', nc='0.6', ne='0.6', ps='5', xi='0.2'
