base,homberger,C1,18514
base,homberger,C2,9228
base,homberger,R1,25355
base,homberger,R2,14718
base,homberger,RC1,21250
base,homberger,RC2,12249
KNN1,homberger,C1,18431
KNN1,homberger,C2,8411
KNN1,homberger,R1,25623
KNN1,homberger,R2,14316
KNN1,homberger,RC1,20658
KNN1,homberger,RC2,11890
KNN3,homberger,C1,18051
KNN3,homberger,C2,8433
KNN3,homberger,R1,25425
KNN3,homberger,R2,13717
KNN3,homberger,RC1,21066
KNN3,homberger,RC2,12019
KNN5,homberger,C1,18488
KNN5,homberger,C2,8464
KNN5,homberger,R1,22474
KNN5,homberger,R2,14104
KNN5,homberger,RC1,21175
KNN5,homberger,RC2,11921
Random1,homberger,C1,18531
Random1,homberger,C2,9008
Random1,homberger,R1,24133
Random1,homberger,R2,14515
Random1,homberger,RC1,21232
Random1,homberger,RC2,12468
NeuralNetwork,homberger,C1,18222
NeuralNetwork,homberger,C2,8510
NeuralNetwork,homberger,R1,25114
NeuralNetwork,homberger,R2,14371
NeuralNetwork,homberger,RC1,20717
NeuralNetwork,homberger,RC2,11859
