base,solomon,C2,588
base,solomon,R1,1157
base,solomon,R2,863
base,solomon,RC2,999
base,solomon,RC1,1327
base,solomon,C1,828
KNN1,solomon,C2,588
KNN1,solomon,R1,1157
KNN1,solomon,R2,863
KNN1,solomon,RC2,999
KNN1,solomon,RC1,1327
KNN1,solomon,C1,828
KNN3,solomon,C2,588
KNN3,solomon,R1,1157
KNN3,solomon,R2,863
KNN3,solomon,RC2,999
KNN3,solomon,RC1,1327
KNN3,solomon,C1,828
KNN5,solomon,C2,588
KNN5,solomon,R1,1157
KNN5,solomon,R2,863
KNN5,solomon,RC2,999
KNN5,solomon,RC1,1327
KNN5,solomon,C1,828
KNN7,solomon,C2,588
KNN7,solomon,R1,1157
KNN7,solomon,R2,863
KNN7,solomon,RC2,999
KNN7,solomon,RC1,1327
KNN7,solomon,C1,828
KNN9,solomon,C2,588
KNN9,solomon,R1,1157
KNN9,solomon,R2,863
KNN9,solomon,RC2,999
KNN9,solomon,RC1,1327
KNN9,solomon,C1,828
KNN11,solomon,C2,588
KNN11,solomon,R1,1157
KNN11,solomon,R2,863
KNN11,solomon,RC2,999
KNN11,solomon,RC1,1327
KNN11,solomon,C1,828
NeuralNetwork,solomon,C2,588
NeuralNetwork,solomon,R1,1157
NeuralNetwork,solomon,R2,863
NeuralNetwork,solomon,RC2,999
NeuralNetwork,solomon,RC1,1327
NeuralNetwork,solomon,C1,828
Random1,solomon,C2,588
Random1,solomon,R1,1157
Random1,solomon,R2,863
Random1,solomon,RC2,999
Random1,solomon,RC1,1327
Random1,solomon,C1,828
Random2,solomon,C2,588
Random2,solomon,R1,1157
Random2,solomon,R2,863
Random2,solomon,RC2,999
Random2,solomon,RC1,1327
Random2,solomon,C1,828
Random3,solomon,C2,588
Random3,solomon,R1,1157
Random3,solomon,R2,863
Random3,solomon,RC2,999
Random3,solomon,RC1,1327
Random3,solomon,C1,828
Random4,solomon,C2,588
Random4,solomon,R1,1157
Random4,solomon,R2,863
Random4,solomon,RC2,999
Random4,solomon,RC1,1327
Random4,solomon,C1,828
